#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:SequenceSimulator" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:SequenceSimulator" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:SequenceSimulator" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:SequenceSimulator" name="distribution" x="@birthRate.t:SequenceSimulator">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:SequenceSimulator" name="distribution">
#            <parameter id="kappa.s:SequenceSimulator" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:SequenceSimulator" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:SequenceSimulator" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@SequenceSimulator" id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:SequenceSimulator">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:SequenceSimulator" kappa="@kappa.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:SequenceSimulator" id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:SequenceSimulator" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:SequenceSimulator" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	gammaShape	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
5523000	-28206.591554906096	-28202.65108158165	-3.9404733244457844	-28202.65108158165	0.20832642117341835	-0.2266129028431063	7.57779648722964	4.893234245013714	0.8733419022118177	0.2604124164699455	0.24904956202070228	0.24227569905839005	0.24826232245096144
5524000	-28209.767726562462	-28205.975726727986	-3.7919998344777204	-28205.975726727986	0.20817017218873582	-0.07813941287504234	6.82869176698569	4.893234245013714	0.8733419022118177	0.2604124164699455	0.24904956202070228	0.24227569905839005	0.24826232245096144
5525000	-28207.244648422184	-28203.47106238849	-3.7735860336946296	-28203.47106238849	0.21243189688722444	-0.059725612091951485	1.496835848184215	4.893234245013714	0.8733419022118177	0.2604124164699455	0.24904956202070228	0.24227569905839005	0.24826232245096144
5526000	-28207.516818024258	-28204.000208636695	-3.5166093875623994	-28204.000208636695	0.20678995015252571	0.19725103404027844	1.8815550500911338	4.893234245013714	0.8733419022118177	0.2604124164699455	0.24904956202070228	0.24227569905839005	0.24826232245096144
5527000	-28206.661536917214	-28203.37995994865	-3.281576968564888	-28203.37995994865	0.20896886073806337	0.4322834530377899	2.6298216278113893	4.893234245013714	0.8733419022118177	0.2604124164699455	0.24904956202070228	0.24227569905839005	0.24826232245096144
5528000	-28205.5206957985	-28202.277729223297	-3.2429665752018724	-28202.277729223297	0.20787654548675744	0.47089384640080567	4.507413173090054	4.893234245013714	0.8733419022118177	0.2604124164699455	0.2428271027131217	0.24849815836597064	0.24826232245096144
5529000	-28205.65234960799	-28202.33632643293	-3.3160231750600073	-28202.33632643293	0.20729688625425774	0.3978372465426707	2.395031480535904	4.893234245013714	0.8733419022118177	0.2604124164699455	0.2428271027131217	0.24849815836597064	0.24826232245096144
5530000	-28209.154683294375	-28205.91738637867	-3.237296915702914	-28205.91738637867	0.2046986191696047	0.47656350589976393	5.032160577176341	4.893234245013714	0.8733419022118177	0.2604124164699455	0.2428271027131217	0.24849815836597064	0.24826232245096144
5531000	-28205.639239674954	-28202.382390173974	-3.2568495009785687	-28202.382390173974	0.20750039767264666	0.4570109206241093	4.5885543245590705	4.893234245013714	0.8733419022118177	0.2604124164699455	0.2428271027131217	0.24849815836597064	0.24826232245096144
5532000	-28208.131827594436	-28203.585539150936	-4.546288443501609	-28203.585539150936	0.21747098832057363	-0.8324280218989313	8.856380635950654	4.893234245013714	0.8733419022118177	0.2604124164699455	0.2428271027131217	0.24849815836597064	0.24826232245096144
5533000	-28211.228622252842	-28207.03405435425	-4.194567898589621	-28207.03405435425	0.20658684512915892	-0.48070747698694216	8.763836573372338	4.893234245013714	0.8733419022118177	0.2604124164699455	0.2428271027131217	0.24849815836597064	0.24826232245096144
5534000	-28206.272474107674	-28202.872709572748	-3.3997645349262293	-28202.872709572748	0.21488676627196113	0.31409588667644883	2.2443906993869183	4.893234245013714	0.8733419022118177	0.2604124164699455	0.2428271027131217	0.24849815836597064	0.24826232245096144
5535000	-28207.552241249618	-28202.558707213655	-4.993534035962029	-28202.558707213655	0.20368519804550833	-1.1155390139716928	10.509566786379269	4.893234245013714	1.0374765025994763	0.2604124164699455	0.2428271027131217	0.24849815836597064	0.24826232245096144
5536000	-28212.222404398777	-28208.657248277847	-3.565156120931791	-28208.657248277847	0.20922955187946984	0.46244915449354873	4.550384469437042	5.440912565031212	1.0374765025994763	0.2604124164699455	0.2428271027131217	0.24849815836597064	0.24826232245096144
5537000	-28208.428367200526	-28204.382257829675	-4.0461093708504015	-28204.382257829675	0.2196579038316619	-0.3765558248670513	7.340628737344069	5.264092159333487	0.726786660439507	0.2604124164699455	0.2428271027131217	0.24849815836597064	0.24826232245096144
5538000	-28208.66199346662	-28205.164428622425	-3.497564844192821	-28205.164428622425	0.21738345724210428	0.20413630243089853	1.9786821795274863	5.383758827596035	0.726786660439507	0.2579524830251611	0.25152167874889986	0.24177977873340054	0.24874605949253775
5539000	-28209.900749316337	-28206.357548521933	-3.5432007944027637	-28206.357548521933	0.21934466908270012	0.1946764500159346	5.216395641243283	5.520208507612834	0.726786660439507	0.2579524830251611	0.25152167874889986	0.24177977873340054	0.24874605949253775
5540000	-28208.957472381022	-28205.112055632148	-3.8454167488729185	-28205.112055632148	0.21997430486075115	-0.12347992359549664	6.520300528390398	5.4598495683126425	0.726786660439507	0.2579524830251611	0.25152167874889986	0.25066947643474985	0.2398563617911884
5541000	-28209.964475141816	-28205.1829308839	-4.781544257916652	-28205.1829308839	0.222109278196743	-1.0596074326392295	9.109442190590926	5.4598495683126425	0.726786660439507	0.2579524830251611	0.25152167874889986	0.25066947643474985	0.2398563617911884
5542000	-28208.722901262423	-28205.273216377682	-3.4496848847403165	-28205.273216377682	0.21297454259943707	0.33309054757607903	4.92487254527834	5.3726203494555955	0.8108364289846183	0.2526330061697689	0.25684115560429205	0.25066947643474985	0.2398563617911884
5543000	-28211.542565263106	-28207.228759339403	-4.313805923703947	-28207.228759339403	0.20386310644737457	-0.5310304913875514	8.885690883291161	5.3726203494555955	0.8108364289846183	0.2526330061697689	0.25684115560429205	0.24715838322276626	0.243367455003172
5544000	-28205.560219076462	-28202.35709507351	-3.20312400295364	-28202.35709507351	0.21495353792073355	0.45749514900683685	3.6770684693983196	4.926232909979997	0.8108364289846183	0.2526330061697689	0.25684115560429205	0.24715838322276626	0.243367455003172
5545000	-28208.19682290076	-28205.095593837155	-3.1012290636049795	-28205.095593837155	0.20235548139810972	0.5616537895356475	3.234504773458088	4.934314185375766	0.8108364289846183	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5546000	-28208.318751466933	-28203.423085980874	-4.895665486057858	-28203.423085980874	0.2080105137411438	-1.2327826329172313	10.560618679745982	4.934314185375766	0.8108364289846183	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5547000	-28206.442348568355	-28203.128970488062	-3.3133780802914954	-28203.128970488062	0.20888458184542413	0.44301756251998103	2.5649597712778895	4.934314185375766	0.9043492186554677	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5548000	-28207.84499907493	-28202.951094085707	-4.893904989220913	-28202.951094085707	0.20732601409718254	-1.1375093464094368	10.214834401182536	4.934314185375766	0.9043492186554677	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5549000	-28207.16530422387	-28203.74490045714	-3.4204037667295375	-28203.74490045714	0.20875295654026296	0.3359918760819389	5.131437365148342	4.934314185375766	0.9043492186554677	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5550000	-28207.45958431226	-28203.05380706758	-4.405777244678202	-28203.05380706758	0.20555199176404726	-0.6482187417983671	9.153911566777557	4.9384682891579414	0.9043492186554677	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5551000	-28208.14551005173	-28204.3070643717	-3.838445680029378	-28204.3070643717	0.198945242026421	-0.07172470648383289	7.56801460384558	4.9384682891579414	0.9135116893211778	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5552000	-28207.148233975568	-28202.960439826784	-4.187794148783974	-28202.960439826784	0.21280574132491223	-0.42107317523842847	7.963692387399978	4.9384682891579414	0.9135116893211778	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5553000	-28207.026987488673	-28203.535957679116	-3.4910298095560806	-28203.535957679116	0.21097494987480236	0.27569116398946425	2.0511314304434882	4.9384682891579414	0.9135116893211778	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5554000	-28208.092611831988	-28204.128482568893	-3.96412926309592	-28204.128482568893	0.20566938400776644	-0.19740828955037504	7.463403795217663	4.9384682891579414	0.9135116893211778	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5555000	-28206.63187858703	-28203.35717704415	-3.2747015428829567	-28203.35717704415	0.19949841569810864	0.5992215674922989	3.409151855596775	4.5681878600247074	1.1264901760029864	0.25071204126128155	0.2587621205127794	0.24715838322276626	0.243367455003172
5556000	-28212.642796189364	-28209.177109260105	-3.465686929257679	-28209.177109260105	0.21393541517718836	0.4662174152392442	3.0638986465819156	4.769267296909564	1.1264901760029864	0.25071204126128155	0.2587621205127794	0.24135494333065044	0.24917089489528782
5557000	-28209.51528180261	-28205.202156241663	-4.313125560947599	-28205.202156241663	0.19572865738215328	-0.3812212164506752	8.989096720513636	4.769267296909564	1.1264901760029864	0.25071204126128155	0.2587621205127794	0.24135494333065044	0.24917089489528782
5558000	-28209.330437772056	-28205.990150505782	-3.3402872662724583	-28205.990150505782	0.20150437163200763	0.591617078224465	3.1419680405949246	4.769267296909564	1.1264901760029864	0.24679056924102866	0.2587621205127794	0.24527641535090333	0.24917089489528782
5559000	-28208.666125160576	-28205.42203486072	-3.2440902998570254	-28205.42203486072	0.20158727282863909	0.6041746488485766	3.650792274306423	4.480645741989172	1.1264901760029864	0.24679056924102866	0.2587621205127794	0.24527641535090333	0.24917089489528782
5560000	-28212.18141844214	-28207.634470584348	-4.546947857791929	-28207.634470584348	0.18834738555768668	-0.6986829090863269	10.527651526069464	4.480645741989172	1.1264901760029864	0.24679056924102866	0.2587621205127794	0.24527641535090333	0.24917089489528782
5561000	-28205.8472306544	-28202.336345683732	-3.5108849706648813	-28202.336345683732	0.1997022572235771	0.33737997804072095	2.0846951232374953	4.480645741989172	1.1264901760029864	0.25072454755711593	0.25482814219669214	0.24527641535090333	0.24917089489528782
5562000	-28205.94542061259	-28202.67639165864	-3.269028953948332	-28202.67639165864	0.20219420696467838	0.5792359947572698	3.9293591640529133	4.480645741989172	1.1264901760029864	0.25072454755711593	0.25482814219669214	0.24527641535090333	0.24917089489528782
5563000	-28209.301245078972	-28205.899970915532	-3.4012741634403563	-28205.899970915532	0.19835428432458324	0.5704328876150939	4.821548488063979	4.480645741989172	1.2499322783528342	0.25072454755711593	0.25159260351415597	0.25753701847684474	0.24014583045188262
5564000	-28210.742254139175	-28206.530709008865	-4.211545130309902	-28206.530709008865	0.19861231205674532	-0.07175522674093626	7.640597572566986	5.070353418815202	1.2499322783528342	0.2599210836630879	0.25159260351415597	0.24834048237087275	0.24014583045188262
5565000	-28212.408396643033	-28208.585720374504	-3.822676268530718	-28208.585720374504	0.19885265096684032	0.3171136350382473	2.0153921768147027	5.070353418815202	1.2499322783528342	0.2599210836630879	0.25159260351415597	0.2518337709897509	0.23665254183300446
5566000	-28213.398058203133	-28209.92927143562	-3.4687867675139605	-28209.92927143562	0.19353914414925816	0.6710031360550046	4.009070097200459	5.070353418815202	1.2499322783528342	0.25337765705381426	0.25159260351415597	0.25837719759902456	0.23665254183300446
5567000	-28212.809391904855	-28209.31982183956	-3.4895700652944788	-28209.31982183956	0.19422952551809564	0.6502198382744862	3.44591488796729	5.070353418815202	1.2499322783528342	0.2551435645608232	0.24982669600714702	0.25837719759902456	0.23665254183300446
5568000	-28211.845710944403	-28208.00133529017	-3.8443756542339402	-28208.00133529017	0.2012184436695719	0.1977275463922319	6.5693715579664635	5.070353418815202	1.1522455754100411	0.2551435645608232	0.24982669600714702	0.25837719759902456	0.23665254183300446
5569000	-28210.532940666384	-28207.08289788745	-3.450042778936193	-28207.08289788745	0.20005867714338188	0.592060421689979	3.37228496097091	5.070353418815202	1.1522455754100411	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5570000	-28210.94053681912	-28206.89988492572	-4.040651893398768	-28206.89988492572	0.2000523916208407	-0.06624910699781283	1.4326181855030906	5.070353418815202	1.0845451611848238	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5571000	-28209.425772621827	-28205.483319010928	-3.9424536109001336	-28205.483319010928	0.1988136004863303	-0.06585092658544589	7.754795606859083	4.722542845556566	1.0845451611848238	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5572000	-28217.27322667903	-28210.90848361038	-6.364743068649354	-28210.90848361038	0.21133179795741644	-2.3521065827082164	12.909850108269767	5.209956068353459	1.0845451611848238	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5573000	-28209.2186839605	-28206.012588832375	-3.2060951281226338	-28206.012588832375	0.19550291458662228	0.5963585444156072	2.959813148219872	4.7642092191939005	0.9984820573436141	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5574000	-28208.172901043203	-28204.596640920725	-3.5762601224760617	-28204.596640920725	0.2044932741854583	0.22619355006217912	1.8825587389420346	4.7642092191939005	0.9984820573436141	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5575000	-28207.705615187264	-28204.404182132188	-3.3014330550763233	-28204.404182132188	0.204838659132034	0.534707309513367	4.250004100262691	4.7642092191939005	1.0321687493950633	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5576000	-28211.44189001149	-28208.11510138762	-3.326788623872245	-28208.11510138762	0.18847922644062026	0.7111568444119138	3.872389812985032	4.7642092191939005	1.233973853089532	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5577000	-28214.402393590764	-28209.79390624984	-4.608487340924182	-28209.79390624984	0.197523647683309	-0.5705418726400233	9.121071002119555	4.7642092191939005	1.233973853089532	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5578000	-28210.300890737242	-28207.000371419905	-3.3005193173391785	-28207.000371419905	0.19508674808335255	0.6361829151897771	3.540245079056703	4.416226569581129	1.233973853089532	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5579000	-28210.648484891135	-28206.88450512472	-3.7639797664164876	-28206.88450512472	0.1930374538106714	0.17272246611246844	7.184830769430109	4.416226569581129	1.233973853089532	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5580000	-28211.564942908622	-28208.160426938848	-3.404515969775619	-28208.160426938848	0.1952801105911048	0.5321862627533374	4.980938864438618	4.416226569581129	1.233973853089532	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5581000	-28211.4557431544	-28207.91276774345	-3.5429754109486966	-28207.91276774345	0.2026641964647201	0.39372682158025885	2.2706565036964905	4.416226569581129	1.233973853089532	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5582000	-28213.194087194937	-28206.73557816796	-6.4585090269739664	-28206.73557816796	0.19797109293954712	-2.5218067944450104	14.642945777912859	4.416226569581129	1.233973853089532	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5583000	-28210.778416854333	-28207.13000066354	-3.648416190794824	-28207.13000066354	0.19534648372916555	0.22185703975029203	1.816350662291353	4.378922685409304	1.1786393436799263	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5584000	-28209.819643848914	-28206.340987634965	-3.4786562139501647	-28206.340987634965	0.19380520250637945	0.4859487068997579	5.707256391676573	4.701312464406097	1.1786393436799263	0.25466415124138425	0.24982669600714702	0.25837719759902456	0.23713195515244345
5585000	-28210.20900412343	-28206.01649285782	-4.19251126560975	-28206.01649285782	0.19973416122767546	-0.2279063447598273	1.250534042803085	4.701312464406097	1.1786393436799263	0.25824862647265223	0.24903027947935621	0.2564388283861571	0.23628226566183372
5586000	-28208.96519170167	-28205.62258104152	-3.342610660151639	-28205.62258104152	0.19704137974008182	0.6219942606982836	3.3312046261764054	4.701312464406097	1.1786393436799263	0.25824862647265223	0.24903027947935621	0.2564388283861571	0.23628226566183372
5587000	-28210.178867845352	-28206.410631695606	-3.768236149747715	-28206.410631695606	0.20104773247436325	0.19636877110220763	1.7956890469664866	4.701312464406097	1.1786393436799263	0.25239118039739084	0.25488772555461764	0.2564388283861571	0.23628226566183372
5588000	-28209.65237444652	-28206.270274122246	-3.382100324273522	-28206.270274122246	0.19917867122322797	0.6064171988740383	4.220835314966392	4.741708803620236	1.1909728161180604	0.25239118039739084	0.25488772555461764	0.2564388283861571	0.23628226566183372
5589000	-28204.39259327115	-28200.871346601816	-3.5212466693355458	-28200.871346601816	0.19917125800669785	0.4672708538120144	2.4665148083702486	4.741708803620236	1.1909728161180604	0.25239118039739084	0.25141340934411555	0.25174867555597114	0.2444467347025218
5590000	-28205.520847375563	-28201.694680092452	-3.8261672831093057	-28201.694680092452	0.193202500240347	0.16235024003825504	7.09826440117442	4.741708803620236	1.1909728161180604	0.25239118039739084	0.25141340934411555	0.25174867555597114	0.2444467347025218
5591000	-28205.504896251496	-28201.761709844795	-3.7431864066998726	-28201.761709844795	0.20022656986625886	0.24533111644768768	6.431663001852941	4.741708803620236	1.1909728161180604	0.25392368933552967	0.25141340934411555	0.25174867555597114	0.24291422576438296
5592000	-28206.550806706673	-28201.250720519132	-5.300086187539943	-28201.250720519132	0.19631788084695082	-1.3115686643923823	11.634491678141455	4.741708803620236	1.1909728161180604	0.25392368933552967	0.25141340934411555	0.25174867555597114	0.24291422576438296
5593000	-28208.293467694264	-28202.985269039727	-5.308198654535513	-28202.985269039727	0.20181958653235468	-1.3196811313879522	0.6098236138445788	4.741708803620236	1.1909728161180604	0.25392368933552967	0.25141340934411555	0.25174867555597114	0.24291422576438296
5594000	-28204.521260201484	-28201.005354105233	-3.5159060962520945	-28201.005354105233	0.19835518426231835	0.4726114268954664	2.4494224485521854	4.741708803620236	1.1909728161180604	0.25117734984171586	0.252311044367224	0.25174867555597114	0.2447629302350883
